ID Date,ID Doc Type,ID Org ID,Account Tag,Company Name,Credits Used,Doc Type Title,Expiry Date,Monthly Doc Current,Monthly Doc Limit,Source,Upload Count
2024-01,others__HlBnu,65b5b78ac851c4eb9fd4974e,free,UCSD,20,Notes Pages,"Sun, 11 Feb 2024 02:10:18 GMT",20,0,product,8
2024-01,others__CNUVD,65b5df6e82319adfac8b5594,free,student,1,Document,"Sun, 11 Feb 2024 05:00:30 GMT",1,0,product,1
2024-01,us_bank_statement,65b5ff7673fe67cf93bd3aad,free,eglobaldoctors,44,Bank Statements,"Sun, 11 Feb 2024 07:17:11 GMT",44,0,product,12
2024-01,acord25__test,65b62e1f73fe67cf93bd3b47,free,Outmost,1,,"Sun, 11 Feb 2024 10:36:17 GMT",11,0,product,0
2024-01,bill_of_lading,65b62e1f73fe67cf93bd3b47,free,Outmost,3,Bill of Lading,"Sun, 11 Feb 2024 10:36:17 GMT",11,0,product,3
2024-01,others__ZKhhU,65b62e1f73fe67cf93bd3b47,free,Outmost,1,Document1,"Sun, 11 Feb 2024 10:36:17 GMT",11,0,product,1
2024-01,us_bank_statement,65b62e1f73fe67cf93bd3b47,free,Outmost,6,Bank Statements,"Sun, 11 Feb 2024 10:36:17 GMT",11,0,product,1
2024-01,us_bank_statement,65b65d30e53fd419b479c940,free,,1,Bank Statements,"Sun, 11 Feb 2024 13:57:07 GMT",1,0,product,1
2024-01,table_vision,65b666fb73fe67cf93bd3bd5,free,reerf,2,Table Extractor,"Sun, 11 Feb 2024 14:38:52 GMT",2,0,product,2
2024-01,us_bank_statement,65b66d0e354c3279f0bf9002,free,,4,Bank Statements,"Sun, 11 Feb 2024 15:04:46 GMT",4,0,product,1
2024-01,p_and_l,65b6cffc8db20c73efa20095,free,APC Executive Search,3,Profit and Loss,"Sun, 11 Feb 2024 22:06:54 GMT",3,0,product,3
2024-01,us_bank_statement,65b6fa4773fe67cf93bd3d89,free,Repeat Technology.com,34,Bank Statements,"Mon, 12 Feb 2024 01:07:21 GMT",34,0,product,5
2024-01,others__zgjtm,65b70b65e53fd419b479cb88,free,Pratibha syntex,20,Document,"Mon, 12 Feb 2024 02:20:21 GMT",20,0,product,1
2024-01,invoice,65b732e973fe67cf93bd3ee2,free,Burnt,14,Invoice,"Mon, 12 Feb 2024 05:08:57 GMT",14,0,product,2
2024-01,others__EkNre,65b7391d6337ac26ec82a13b,free,ITCAN,80,Document,"Mon, 12 Feb 2024 05:35:27 GMT",83,0,product,27
2024-01,us_bank_statement,65b7391d6337ac26ec82a13b,free,ITCAN,3,Bank Statements,"Mon, 12 Feb 2024 05:35:27 GMT",83,0,product,1
2024-01,table_vision,65b74a2a6337ac26ec82a1db,free,,1,Table Extractor,"Mon, 12 Feb 2024 06:48:10 GMT",14,0,product,1
2024-01,table_vision__GikyR,65b74a2a6337ac26ec82a1db,free,,13,Table Extractor Copy,"Mon, 12 Feb 2024 06:48:10 GMT",14,0,product,1
2024-01,invoice,65b750d96337ac26ec82a1fc,developer,jsdnas,3,Invoice,"Mon, 12 Feb 2024 07:16:43 GMT",9,0,product,1
2024-02,us_bank_statement,65b750d96337ac26ec82a1fc,developer,jsdnas,6,Bank Statements,"Mon, 12 Feb 2024 07:16:43 GMT",9,0,product,1
2024-01,others__ldZgQ,65b755b4e53fd419b479d23b,free,The Yellow Network,1,Document,"Mon, 12 Feb 2024 07:37:24 GMT",1,0,product,1
2024-01,us_bank_statement,65b7576382319adfac8b5ba2,free,comm.bank,98,Bank Statements,"Mon, 12 Feb 2024 07:44:37 GMT",98,0,product,100
2024-01,invoice,65b75ac973fe67cf93bd4034,free,Business Solutions,1,Invoice,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-01,others__PxYRL,65b75ac973fe67cf93bd4034,free,Business Solutions,2,Document,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,2
2024-01,us_cheque,65b75ac973fe67cf93bd4034,free,Business Solutions,1,USA Checks,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,bill_of_lading,65b75ac973fe67cf93bd4034,free,Business Solutions,1,Bill of Lading,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,ndr,65b75ac973fe67cf93bd4034,free,Business Solutions,1,Debt Settlement Letters,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,others__PxYRL,65b75ac973fe67cf93bd4034,free,Business Solutions,4,Document,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,2
2024-02,table_vision,65b75ac973fe67cf93bd4034,free,Business Solutions,3,Table Extractor,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,us_bank_statement,65b75ac973fe67cf93bd4034,free,Business Solutions,2,Bank Statements,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,2
2024-02,utility_bill,65b75ac973fe67cf93bd4034,free,Business Solutions,1,Single Utility Bill,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,w2_forms,65b75ac973fe67cf93bd4034,free,Business Solutions,1,Form W2 - New Product Integration,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,w9_forms,65b75ac973fe67cf93bd4034,free,Business Solutions,1,Form W9 - New Product Integration,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-02,world_passport,65b75ac973fe67cf93bd4034,free,Business Solutions,1,World Passport,"Mon, 12 Feb 2024 07:59:07 GMT",19,0,product,1
2024-01,invoice,65b75fe88db20c73efa2046e,free,Chamika,2,Invoice,"Mon, 12 Feb 2024 08:21:01 GMT",2,0,product,2
2024-01,us_bank_statement,65b763c4c851c4eb9fd49daa,free,comm.bank,47,Bank Statements,"Mon, 12 Feb 2024 08:37:26 GMT",47,0,product,50
2024-01,table_vision,65b76f5582319adfac8b5cec,free,Spliethoff,1,Table Extractor,"Mon, 12 Feb 2024 09:26:47 GMT",1,0,product,1
2024-01,acord25,65b77e998db20c73efa2057a,free,simform,1,Acord 25,"Mon, 12 Feb 2024 10:31:53 GMT",1,0,product,1
2024-01,others__SqEmL,65b7860dc851c4eb9fd49ee1,free,Nemzeti Útdíjfizetési Szolgáltató Zrt.,20,Document,"Mon, 12 Feb 2024 11:03:43 GMT",20,0,product,2
2024-01,table_vision,65b7863973fe67cf93bd41e1,free,Corporate Services,9,Table Extractor,"Mon, 12 Feb 2024 11:04:27 GMT",9,0,product,3
2024-01,table_vision,65b7952f73fe67cf93bd4243,free,Swiss TPH,2,Table Extractor,"Mon, 12 Feb 2024 12:08:18 GMT",2,0,product,2
2024-01,us_bank_statement,65b79c36e53fd419b479d4ee,free,WEG Equipamentos Elétricos S.A.,14,Bank Statements,"Mon, 12 Feb 2024 12:38:17 GMT",14,0,product,3
2024-02,p_and_l,65b7a1de82319adfac8b5e23,free,IRIS BUSINESS SERVICES,5,Profit and Loss,"Mon, 12 Feb 2024 13:02:24 GMT",5,0,product,5
2024-01,invoice,65b7bd5de53fd419b479d5d2,free,,5,Invoice,"Mon, 12 Feb 2024 14:59:44 GMT",6,0,product,3
2024-01,others__nWjGS,65b7bd5de53fd419b479d5d2,free,,1,Receipt,"Mon, 12 Feb 2024 14:59:44 GMT",6,0,product,1
2024-01,others__UnjTK,65b7d7a082319adfac8b6015,free,none,8,Document,"Mon, 12 Feb 2024 16:51:44 GMT",8,0,product,1
2024-01,utility_bill_combine,65b7db19c851c4eb9fd4a187,free,Energy Efficient Investments,5,Combine Utility Bill,"Mon, 12 Feb 2024 17:06:36 GMT",5,0,product,2
2024-01,others__YEmEO,65b7deffe53fd419b479d75b,free,solera,20,pdfDocument,"Mon, 12 Feb 2024 17:23:14 GMT",20,0,product,1
2024-01,us_bank_statement,65b7e4b0c851c4eb9fd4a247,free,RAD365 INC,174,Bank Statements,"Mon, 12 Feb 2024 17:47:32 GMT",174,0,product,36
2024-01,utility_bill_combine,65b7f0efc851c4eb9fd4a2f0,free,Ouii,1,Combine Utility Bill,"Mon, 12 Feb 2024 18:39:45 GMT",3,0,product,1
2024-01,utility_bill_combine__alvsy,65b7f0efc851c4eb9fd4a2f0,free,Ouii,2,Combine Utility Bill Copy,"Mon, 12 Feb 2024 18:39:45 GMT",3,0,product,1
2024-01,others__DIAlw,65b7f5a082319adfac8b61a0,free,University of Peradeniya,20,Document,"Mon, 12 Feb 2024 18:59:46 GMT",20,0,product,1
2024-01,others__mrxeJ,65b7ffd76337ac26ec82ad36,free,Metabase,15,Document,"Mon, 12 Feb 2024 19:43:19 GMT",15,0,product,4
2024-01,us_bank_statement,65b8336973fe67cf93bd4887,free,Earth 2 Earth,110,Bank Statements,"Mon, 12 Feb 2024 23:23:23 GMT",110,0,product,18
2024-01,us_bank_statement,65b84f59e53fd419b479db81,free,Nature's Source,28,Bank Statements,"Tue, 13 Feb 2024 01:22:36 GMT",28,0,product,4
2024-01,others__RxWpD,65b87e2982319adfac8b65f6,free,,6,Document,"Tue, 13 Feb 2024 04:42:19 GMT",6,0,product,1
2024-01,others__wKAdd,65b88e4f73fe67cf93bd4ad0,free,Thoughtworks,26,Document,"Tue, 13 Feb 2024 05:51:11 GMT",26,0,product,26
2024-01,others__ltdda,65b891068db20c73efa20fc5,free,23,2,Document,"Tue, 13 Feb 2024 06:02:46 GMT",2,0,product,2
2024-01,balance_sheet,65b896f08db20c73efa21009,developer,Richard King Mellon Foundation,19,Balance Sheet,"Mon, 30 Dec 2024 00:00:00 GMT",57,400,product,19
2024-01,others__nDSXt,65b896f08db20c73efa21009,developer,Richard King Mellon Foundation,19,Form 990,"Mon, 30 Dec 2024 00:00:00 GMT",57,400,product,18
2024-01,p_and_l,65b896f08db20c73efa21009,developer,Richard King Mellon Foundation,19,Profit and Loss,"Mon, 30 Dec 2024 00:00:00 GMT",57,400,product,19
2024-01,invoice,65b8b1e26337ac26ec82b1fb,free,Lootie Limited,1,Invoice,"Tue, 13 Feb 2024 08:22:59 GMT",1,0,product,1
2024-01,table_vision,65b8b380c851c4eb9fd4a84c,free,TU Dortmund University,65,Table Extractor,"Tue, 13 Feb 2024 08:29:53 GMT",75,0,product,13
2024-02,table_vision,65b8b380c851c4eb9fd4a84c,free,TU Dortmund University,10,Table Extractor,"Tue, 13 Feb 2024 08:29:53 GMT",75,0,product,1
2024-01,us_bank_statement,65b8bc5982319adfac8b6757,developer,CG 24 Group,6,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",87,400,product,1
2024-01,us_bank_statement__oWjLs,65b8bc5982319adfac8b6757,developer,CG 24 Group,7,Bank Statements - Italian,"Mon, 30 Dec 2024 00:00:00 GMT",87,400,product,1
2024-01,us_bank_statement__oWjLs__PGhtF,65b8bc5982319adfac8b6757,developer,CG 24 Group,20,Bank Statements - French,"Mon, 30 Dec 2024 00:00:00 GMT",87,400,product,3
2024-01,us_bank_statement__sdQHa,65b8bc5982319adfac8b6757,developer,CG 24 Group,54,Bank Statements - German Copy,"Mon, 30 Dec 2024 00:00:00 GMT",87,400,product,5
2024-01,bill_of_lading,65b8bfd7c851c4eb9fd4a8a0,free,hulala,1,Bill of Lading,"Tue, 13 Feb 2024 09:22:33 GMT",1,0,product,1
2024-01,invoice,65b8c2ba6337ac26ec82b25d,free,Droot,97,Invoice,"Tue, 13 Feb 2024 09:34:52 GMT",106,0,product,97
2024-02,invoice,65b8c2ba6337ac26ec82b25d,free,Droot,9,Invoice,"Tue, 13 Feb 2024 09:34:52 GMT",106,0,product,38
2024-01,others__NsfjR,65b8c54a8db20c73efa210d5,free,unisa,80,Document,"Tue, 13 Feb 2024 09:45:48 GMT",80,0,product,6
2024-01,acord25,65b8c79e6337ac26ec82b27f,free,Swa designs,1,Acord 25,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,1
2024-02,acord25,65b8c79e6337ac26ec82b27f,free,Swa designs,19,Acord 25,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,1
2024-02,balance_sheet__test,65b8c79e6337ac26ec82b27f,free,Swa designs,1,,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,0
2024-02,others__GOUOm__test,65b8c79e6337ac26ec82b27f,free,Swa designs,40,,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,0
2024-02,others__fHHoy__test,65b8c79e6337ac26ec82b27f,free,Swa designs,20,,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,0
2024-02,others__iKmUn__test,65b8c79e6337ac26ec82b27f,free,Swa designs,20,,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,0
2024-02,us_license__test,65b8c79e6337ac26ec82b27f,free,Swa designs,1,,"Tue, 13 Feb 2024 09:55:42 GMT",102,0,product,0
2024-01,others__StgbF,65b8f46673fe67cf93bd4ca0,free,IISER Pune,20,Document,"Tue, 13 Feb 2024 13:06:48 GMT",20,0,product,1
2024-01,ndr,65b8fc3d6337ac26ec82b543,free,TXC,2,Debt Settlement Letters,"Tue, 13 Feb 2024 13:40:13 GMT",2,0,product,2
2024-01,us_cheque,65b9096682319adfac8b6963,developer,Tangent Systems,5,USA Checks,"Mon, 30 Dec 2024 00:00:00 GMT",10,200,product,5
2024-02,us_cheque,65b9096682319adfac8b6963,developer,Tangent Systems,5,USA Checks,"Mon, 30 Dec 2024 00:00:00 GMT",10,200,product,0
2024-01,others__amaor,65b91ac98db20c73efa21351,free,,2,Document,"Tue, 13 Feb 2024 15:50:34 GMT",5,0,product,1
2024-02,bill_of_lading__test,65b91ac98db20c73efa21351,free,,3,,"Tue, 13 Feb 2024 15:50:34 GMT",5,0,product,1
2024-01,acord25,65b91b1a8db20c73efa21359,developer,Try Advocate,1,Acord 25,"Mon, 30 Dec 2024 00:00:00 GMT",68,400,product,1
2024-01,acord27,65b91b1a8db20c73efa21359,developer,Try Advocate,1,Acord 27,"Mon, 30 Dec 2024 00:00:00 GMT",68,400,product,1
2024-01,acord28,65b91b1a8db20c73efa21359,developer,Try Advocate,5,Acord 28,"Mon, 30 Dec 2024 00:00:00 GMT",68,400,product,3
2024-02,acord25,65b91b1a8db20c73efa21359,developer,Try Advocate,24,Acord 25,"Mon, 30 Dec 2024 00:00:00 GMT",68,400,product,21
2024-02,acord28,65b91b1a8db20c73efa21359,developer,Try Advocate,37,Acord 28,"Mon, 30 Dec 2024 00:00:00 GMT",68,400,product,21
2024-01,us_bank_statement,65b9319573fe67cf93bd4fc4,free,fgdfvcb,6,Bank Statements,"Tue, 13 Feb 2024 17:27:51 GMT",6,0,product,1
2024-01,others__bXqfa,65b934108db20c73efa2163e,free,,400,Document,"Tue, 13 Feb 2024 17:38:26 GMT",400,0,product,20
2024-01,others__LunDc,65b95b9a73fe67cf93bd5ddf,free,AECOM,20,Document,"Tue, 13 Feb 2024 20:27:10 GMT",20,0,product,1
2024-01,invoice,65b983ce6337ac26ec82d10f,free,WOW Media Inc.,3,Invoice,"Tue, 13 Feb 2024 23:18:38 GMT",3,0,product,1
2024-01,others__VOqBh,65b988ef82319adfac8b8177,free,research assistant,17,Document,"Tue, 13 Feb 2024 23:40:33 GMT",17,0,product,1
2024-01,bill_of_lading,65b9ce3b73fe67cf93bd6f68,free,logfret,3,Bill of Lading,"Wed, 14 Feb 2024 04:36:11 GMT",3,0,product,1
2024-01,others__ZXsCg,65ba22786337ac26ec82dc59,free,LIST,22,Document Test,"Wed, 14 Feb 2024 10:35:37 GMT",22,0,product,3
2024-01,invoice,65ba27f4c851c4eb9fd4cf41,free,NIT Delhi,1,Invoice,"Wed, 14 Feb 2024 10:59:00 GMT",1,0,product,1
2024-01,invoice,65ba584c6337ac26ec82ddc0,free,Virgil Financial Services,4,Invoice,"Wed, 14 Feb 2024 14:25:18 GMT",4,0,product,1
2024-01,us_bank_statement,65ba5b1c82319adfac8b8c45,developer,Docsumo,6,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",11,1100,product,1
2024-01,us_cheque,65ba5b1c82319adfac8b8c45,developer,Docsumo,1,USA Checks,"Mon, 30 Dec 2024 00:00:00 GMT",11,1100,product,1
2024-02,utility_bill,65ba5b1c82319adfac8b8c45,developer,Docsumo,2,Single Utility Bill,"Mon, 30 Dec 2024 00:00:00 GMT",11,1100,product,1
2024-02,utility_bill_combine,65ba5b1c82319adfac8b8c45,developer,Docsumo,1,Combine Utility Bill,"Mon, 30 Dec 2024 00:00:00 GMT",11,1100,product,1
2024-02,world_passport,65ba5b1c82319adfac8b8c45,developer,Docsumo,1,World Passport,"Mon, 30 Dec 2024 00:00:00 GMT",11,1100,product,1
2024-01,others__MMcvx,65ba5ca8e53fd419b47a03c5,free,,20,Document,"Wed, 14 Feb 2024 14:43:52 GMT",20,0,product,1
2024-01,acord25,65ba782a8db20c73efa2353f,free,Floyds Insurance Agency and Notary,6,Acord 25,"Wed, 14 Feb 2024 16:41:14 GMT",6,0,product,1
2024-01,invoice,65ba7c9f82319adfac8b8db4,free,Leocoders,3,Invoice,"Wed, 14 Feb 2024 17:00:15 GMT",4,0,product,3
2024-02,invoice,65ba7c9f82319adfac8b8db4,free,Leocoders,1,Invoice,"Wed, 14 Feb 2024 17:00:15 GMT",4,0,product,1
2024-02,invoice,65baa40173fe67cf93bd7c82,developer,docsumo,1,Invoice,"Wed, 14 Feb 2024 19:48:19 GMT",1,0,product,1
2024-01,us_bank_statement,65baabee6337ac26ec82e8f5,free,North Shore Exchange,6,Bank Statements,"Wed, 14 Feb 2024 20:22:08 GMT",6,0,product,1
2024-01,table_vision,65bad12873fe67cf93bd8578,free,TTEC,2,Table Extractor,"Wed, 14 Feb 2024 23:00:56 GMT",4,0,product,2
2024-01,us_bank_statement,65bad12873fe67cf93bd8578,free,TTEC,2,Bank Statements,"Wed, 14 Feb 2024 23:00:56 GMT",4,0,product,1
2024-01,us_bank_statement,65bade1282319adfac8ba428,free,"Sparkle Bookkeeping, LLC",38,Bank Statements,"Wed, 14 Feb 2024 23:56:03 GMT",38,0,product,7
2024-02,others__gychD,65bb20b373fe67cf93bd90ad,free,Leo Coders Private Limited,5,Document,"Thu, 15 Feb 2024 04:40:21 GMT",5,0,product,5
2024-02,world_passport,65bb2c47e53fd419b47a237f,free,Virtusa,15,World Passport,"Thu, 15 Feb 2024 05:29:46 GMT",15,0,product,5
2024-02,us_bank_statement,65bb2e238db20c73efa253b9,free,koaro,1,Bank Statements,"Thu, 15 Feb 2024 05:37:41 GMT",1,0,product,1
2024-02,us_bank_statement,65bb4b75c851c4eb9fd4f22d,developer,Docsumo,1849,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",1928,2100,product,316
2024-03,us_bank_statement,65bb4b75c851c4eb9fd4f22d,developer,Docsumo,79,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",1928,2100,product,9
2024-02,invoice,65bb54013d6c353264aa7285,developer,Docsumo,1,Invoice,"Thu, 15 Feb 2024 08:19:14 GMT",7,0,product,1
2024-02,us_bank_statement,65bb54013d6c353264aa7285,developer,Docsumo,6,Bank Statements,"Thu, 15 Feb 2024 08:19:14 GMT",7,0,product,1
2024-02,utility_bill,65bb58343d6c353264aa72d9,developer,Nectar,13,Single Utility Bill,"Mon, 30 Dec 2024 00:00:00 GMT",26,300,product,5
2024-02,utility_bill_combine,65bb58343d6c353264aa72d9,developer,Nectar,13,Combine Utility Bill,"Mon, 30 Dec 2024 00:00:00 GMT",26,300,product,5
2024-02,invoice,65bb5ef5678af87cfea0fbad,developer,Docsumo,2,Invoice,"Thu, 15 Feb 2024 09:05:59 GMT",86,0,product,2
2024-02,us_bank_statement,65bb5ef5678af87cfea0fbad,developer,Docsumo,84,Bank Statements,"Thu, 15 Feb 2024 09:05:59 GMT",86,0,product,2
2024-02,us_bank_statement__test,65bb6672ae6aac1f9685a4d7,free,hr365,1,,"Thu, 15 Feb 2024 09:37:56 GMT",2,0,product,0
2024-02,us_cheque,65bb6672ae6aac1f9685a4d7,free,hr365,1,USA Checks,"Thu, 15 Feb 2024 09:37:56 GMT",2,0,product,1
2024-02,invoice,65bb6e9b15741ad62c68045a,free,Droot,16,Invoice,"Thu, 15 Feb 2024 10:12:45 GMT",16,0,product,16
2024-02,invoice,65bb7299ae6aac1f9685a56a,developer,,26,Invoice,"Thu, 15 Feb 2024 10:29:47 GMT",129,0,product,24
2024-02,p_and_l,65bb7299ae6aac1f9685a56a,developer,,1,Profit and Loss,"Thu, 15 Feb 2024 10:29:47 GMT",129,0,product,1
2024-02,us_bank_statement,65bb7299ae6aac1f9685a56a,developer,,95,Bank Statements,"Thu, 15 Feb 2024 10:29:47 GMT",129,0,product,20
2024-02,us_bank_statement__pYqps,65bb7299ae6aac1f9685a56a,developer,,7,Bank Statements Copy,"Thu, 15 Feb 2024 10:29:47 GMT",129,0,product,2
2024-02,invoice,65bb73ddae6aac1f9685a580,free,Droot,105,Invoice,"Thu, 15 Feb 2024 10:35:11 GMT",105,0,product,135
2024-02,others__TztVZ,65bb7a81ae6aac1f9685a5c7,free,Temptation Bakery's,20,Document Operators Manual 1,"Thu, 15 Feb 2024 11:03:31 GMT",20,0,product,1
2024-02,us_cheque__test,65bb8ee6ae6aac1f9685a680,free,Tkxel,1,,"Thu, 15 Feb 2024 12:30:30 GMT",1,0,product,0
2024-02,us_bank_statement,65bb921b74707abce2d45887,free,Samsung,6,Bank Statements,"Thu, 15 Feb 2024 12:44:14 GMT",6,0,product,1
2024-02,us_cheque,65bba1d233c135e086001074,free,test,1,USA Checks,"Thu, 15 Feb 2024 13:51:14 GMT",1,0,product,1
2024-02,us_bank_statement,65bba9c7fd18896c42037534,developer,Docsumo,1,Bank Statements,"Thu, 15 Feb 2024 14:25:12 GMT",1,0,product,1
2024-02,others__JeDGR,65bbaebb33c135e086001424,developer,Ouii Energy,8,Gas- Demo,"Mon, 30 Dec 2024 00:00:00 GMT",74,300,product,3
2024-02,others__TdQOp,65bbaebb33c135e086001424,developer,Ouii Energy,24,Electricity - Demo,"Mon, 30 Dec 2024 00:00:00 GMT",74,300,product,12
2024-02,utility_bill,65bbaebb33c135e086001424,developer,Ouii Energy,42,Single Utility Bill,"Mon, 30 Dec 2024 00:00:00 GMT",74,300,product,18
2024-02,invoice,65bbb34bfd18896c4203758f,developer,Docsumo,4,Invoice,"Fri, 31 May 2024 00:00:00 GMT",445,600,product,2
2024-02,others__dGxWI,65bbb34bfd18896c4203758f,developer,Docsumo,176,,"Fri, 31 May 2024 00:00:00 GMT",445,600,product,16
2024-02,others__nLSiI,65bbb34bfd18896c4203758f,developer,Docsumo,163,P11 Document,"Fri, 31 May 2024 00:00:00 GMT",445,600,product,142
2024-02,others__sbGjS,65bbb34bfd18896c4203758f,developer,Docsumo,61,,"Fri, 31 May 2024 00:00:00 GMT",445,600,product,0
2024-02,others__xGWAL,65bbb34bfd18896c4203758f,developer,Docsumo,20,Test,"Fri, 31 May 2024 00:00:00 GMT",445,600,product,1
2024-02,utility_bill,65bbb34bfd18896c4203758f,developer,Docsumo,21,Single Utility Bill,"Fri, 31 May 2024 00:00:00 GMT",445,600,product,9
2024-02,us_bank_statement,65bbb94933c135e0860014a7,free,M DEAN OWEN CPA PSC,3,Bank Statements,"Thu, 15 Feb 2024 15:31:21 GMT",3,0,product,1
2024-02,us_bank_statement,65bbc1734d7a0ed66f8a03cd,free,plainview entrerprsies,40,Bank Statements,"Thu, 15 Feb 2024 16:06:13 GMT",40,0,product,2
2024-02,us_bank_statement,65bbc66218f47b96984577e2,free,JNI Global,114,Bank Statements,"Thu, 15 Feb 2024 16:27:16 GMT",114,0,product,59
2024-02,invoice,65bbc96b4d7a0ed66f8a0423,free,none,1,Invoice,"Thu, 15 Feb 2024 16:40:11 GMT",3,0,product,1
2024-02,utility_bill,65bbc96b4d7a0ed66f8a0423,free,none,2,Single Utility Bill,"Thu, 15 Feb 2024 16:40:11 GMT",3,0,product,1
2024-02,invoice,65bbf3a6fd18896c420377b2,free,United supply corp,3,Invoice,"Thu, 15 Feb 2024 19:40:23 GMT",4,0,product,1
2024-02,others__TxibW,65bbf3a6fd18896c420377b2,free,United supply corp,1,Document,"Thu, 15 Feb 2024 19:40:23 GMT",4,0,product,1
2024-02,table_vision,65bc2709dd2dd96f56bc7f2e,free,Pathway,20,Table Extractor,"Thu, 15 Feb 2024 23:19:39 GMT",20,0,product,2
2024-02,us_bank_statement,65bc2aa318f47b9698457ae5,free,Brooker,14,Bank Statements,"Thu, 15 Feb 2024 23:34:59 GMT",14,0,product,7
2024-02,us_bank_statement,65bc482c33c135e086001a85,free,Ant Group,10,Bank Statements,"Fri, 16 Feb 2024 01:41:00 GMT",10,0,product,1
2024-02,invoice,65bc68b1dd2dd96f56bc82ea,free,Battery,5,Invoice,"Fri, 16 Feb 2024 03:59:47 GMT",8,0,product,5
2024-02,others__wVfbV,65bc68b1dd2dd96f56bc82ea,free,Battery,3,Document,"Fri, 16 Feb 2024 03:59:47 GMT",8,0,product,3
2024-02,invoice,65bc6e7afd18896c42037d8d,developer,BeFree,1,Invoice,"Mon, 30 Dec 2024 00:00:00 GMT",71,400,product,1
2024-02,others__oiESr,65bc6e7afd18896c42037d8d,developer,BeFree,3,Table Extract New,"Mon, 30 Dec 2024 00:00:00 GMT",71,400,product,2
2024-02,table_vision,65bc6e7afd18896c42037d8d,developer,BeFree,67,Table Extractor,"Mon, 30 Dec 2024 00:00:00 GMT",71,400,product,27
2024-02,others__hKLxX,65bc7013fd18896c42037db4,free,ICT,17,Document,"Fri, 16 Feb 2024 04:31:17 GMT",17,0,product,1
2024-02,balance_sheet,65bc7057fd18896c42037dbd,free,able home,1,Balance Sheet,"Fri, 16 Feb 2024 04:32:23 GMT",1,0,product,1
2024-02,invoice,65bc705f18f47b9698457f2a,free,Duruper,127,Invoice,"Fri, 16 Feb 2024 04:32:33 GMT",127,0,product,10
2024-02,acord25__ktFDg,65bc7c08dd2dd96f56bc8442,developer,Docsumo,141,Acord 25,"Fri, 30 May 2025 00:00:00 GMT",44,20000,product,68
2024-02,others__WCoXO,65bc7c08dd2dd96f56bc8442,developer,Docsumo,1,,"Fri, 30 May 2025 00:00:00 GMT",44,20000,product,0
2024-02,invoice,65bc86054d7a0ed66f8a0ce0,free,sddfsdf,5,Invoice,"Fri, 16 Feb 2024 06:04:53 GMT",5,0,product,1
2024-02,others__PJjAG,65bc890633c135e086001e44,developer,Texas Protax,7,Hearing Result,"Mon, 30 Dec 2024 00:00:00 GMT",50,200,product,4
2024-02,others__VNlQQ,65bc890633c135e086001e44,developer,Texas Protax,11,Evidence Packet,"Mon, 30 Dec 2024 00:00:00 GMT",50,200,product,2
2024-02,others__aflLa,65bc890633c135e086001e44,developer,Texas Protax,17,Notice of Appraised Value (NOAV),"Mon, 30 Dec 2024 00:00:00 GMT",50,200,product,8
2024-02,others__lufnj,65bc890633c135e086001e44,developer,Texas Protax,8,Notice of Final Order (Board Order),"Mon, 30 Dec 2024 00:00:00 GMT",50,200,product,7
2024-02,others__wMWYS,65bc890633c135e086001e44,developer,Texas Protax,7,Notice of Protest Hearing,"Mon, 30 Dec 2024 00:00:00 GMT",50,200,product,7
2024-02,others__oTUVG,65bc8bfffd18896c42037f6a,free,ETG,94,Music Labels,"Fri, 16 Feb 2024 06:30:27 GMT",128,0,product,94
2024-02,table_vision,65bc8bfffd18896c42037f6a,free,ETG,34,Table Extractor,"Fri, 16 Feb 2024 06:30:27 GMT",128,0,product,94
2024-02,invoice,65bc8d5233c135e086001e86,developer,docsumo,2,Invoice,"Tue, 31 Dec 2024 00:00:00 GMT",204,600,product,2
2024-02,us_bank_statement,65bc8d5233c135e086001e86,developer,docsumo,202,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",204,600,product,26
2024-02,invoice,65bc8ef24d7a0ed66f8a0d47,developer,Docsumo,9,Invoice,"Fri, 16 Feb 2024 06:43:00 GMT",9,0,product,8
